1,en_KE,20170315,0,Approved,2000000022,2600.00,2017-03-14 18:45:45.814667
2,en_KE,20170315,0,Approved,2000000023,3600.00,2017-03-14 18:50:09.794944
3,en_KE,20170315,0,Approved,2000000024,6400.00,2017-03-14 18:50:13.245443
4,en_KE,20170315,0,Approved,2000000025,10000.00,2017-03-14 18:52:41.408132
5,en_KE,20170315,0,Approved,2000000026,10000.00,2017-03-14 18:53:57.495648
6,en_KE,20170315,0,Approved,2000000028,5000.00,2017-03-14 19:25:24.54963
7,en_KE,20170315,0,Approved,2000000029,5000.00,2017-03-14 19:32:11.399787
8,en_KE,20170315,0,Approved,2000000030,5000.00,2017-03-14 19:35:42.863988
9,en_KE,20170316,5,Insufficient Funds,2000000032,5300.00,2017-03-15 18:13:22.261511
10,en_KE,20170316,0,Approved,2000000033,3300.00,2017-03-15 18:16:38.361838
11,en_KE,20170316,0,Approved,2000000034,6700.00,2017-03-15 18:16:41.1343
12,en_KE,0,7,I5154-03160251: Invalid Card Number : CardNum,0,1800.00,2017-03-15 18:51:46.337493
13,en_KE,0,7,I5154-03160253: Invalid Card Number : CardNum,0,5700.00,2017-03-15 18:53:50.480431
14,en_KE,20170316,0,Approved,2000000035,47800.00,2017-03-15 19:53:42.260494
